key,fr,en
menutitre,Secrets Familiaux,Family Secrets
menunext,Appuyez sur E,Press E
menucontinuer,REPRENDRE,CONTINUE
menunew,NOUVELLE PARTIE,NEW GAME
menuquit,QUITTER,QUIT
backbutton,Retour,Back
controls,Contrôles,Controls
controlslabel,"Aller en haut : Z
Aller à gauche : Q
Aller en bas : S
Aller à droite : D
Intéragir : E
Pause : Esc / ÉCHAP","Move Up : W
Move Left : A
Move Down : S
Move Right : D
Interact : E
Pause : Esc"
language,Langue,Language
selectlanguage,Veuillez sélectionner votre langue,Please select your language
oui,Oui,Yes
non,Non,No
intro,"Arkham, Massachusetts.","Arkham, Massachusetts."
intro2,Octobre 1940.,"October 1940,"
intro3,Je m'appelle [color=blue]Bastian Deckard[/color]. Je suis inspecteur de police à Boston.,
intro4,"Il y a quelques jours, j'ai reçu une lettre, m'informant du décès de mon oncle William.",
intro5,"Il était mon dernier parent vivant, et la lettre indiquait que j'hérite de tous ses biens.",
intro6,"À commencer par son manoir, dans lequel je n'ai plus mis les pieds depuis tout petit.",
intro7,"L'inhumation a lieu aujourd'hui, je ne devrais plus être loin.",
JOURNAL_1,"[center][b]Ceci est un test[/b][/center]

Pour voir si je peux faire du texte dynamique

Pour voir si je peux faire du texte dynamique

Pour voir si je peux faire du texte dynamique

Pour voir si je peux faire du texte dynamique

Pour voir si je peux faire du texte dynamique",This is the end
JOURNAL_2,"Deuxième jour de travail
Les temps sont de plus en plus durs au manoir, je ne sais pas si je vais parvenir au bout de mes recherches",of the world
fenetresam,"Bastian: La fenêtre est ouverte, c'est étrange...",
fenetresam2,Bastian: Ce sont les domestiques qui ont laissé ça comme ça ?,
fenetrequestion,Voulez-vous fermer la fenêtre ?,